photo,age,pred,error
../dataset/megaage_asian/test/146.jpg,10,5.986014366149902,4.013985633850098
../dataset/megaage_asian/test/149.jpg,5,9.004741668701172,4.004741668701172
../dataset/megaage_asian/test/152.jpg,11,5.721934795379639,5.278065204620361
../dataset/megaage_asian/test/155.jpg,10,16.10861587524414,6.108615875244141
../dataset/megaage_asian/test/156.jpg,10,4.11234712600708,5.88765287399292
../dataset/megaage_asian/test/157.jpg,9,4.703784942626953,4.296215057373047
../dataset/megaage_asian/test/161.jpg,9,5.994168281555176,3.005831718444824
../dataset/megaage_asian/test/164.jpg,8,3.9202680587768555,4.0797319412231445
../dataset/megaage_asian/test/165.jpg,12,6.595886707305908,5.404113292694092
../dataset/megaage_asian/test/166.jpg,9,4.365371227264404,4.634628772735596
../dataset/megaage_asian/test/170.jpg,6,10.044492721557617,4.044492721557617
../dataset/megaage_asian/test/171.jpg,9,4.940589427947998,4.059410572052002
../dataset/megaage_asian/test/172.jpg,9,4.456733703613281,4.543266296386719
../dataset/megaage_asian/test/174.jpg,13,5.95269250869751,7.04730749130249
../dataset/megaage_asian/test/175.jpg,13,9.611591339111328,3.388408660888672
../dataset/megaage_asian/test/177.jpg,10,3.2832233905792236,6.7167768478393555
../dataset/megaage_asian/test/184.jpg,6,1.8103159666061401,4.18968391418457
../dataset/megaage_asian/test/185.jpg,6,2.9705138206481934,3.0294861793518066
../dataset/megaage_asian/test/186.jpg,7,15.112064361572266,8.112064361572266
../dataset/megaage_asian/test/188.jpg,11,16.689525604248047,5.689525604248047
../dataset/megaage_asian/test/190.jpg,7,12.112086296081543,5.112086296081543
../dataset/megaage_asian/test/195.jpg,7,11.507121086120605,4.5071210861206055
../dataset/megaage_asian/test/197.jpg,13,4.1528778076171875,8.847122192382812
../dataset/megaage_asian/test/198.jpg,10,1.9894062280654907,8.01059341430664
../dataset/megaage_asian/test/200.jpg,6,17.188880920410156,11.188880920410156
../dataset/megaage_asian/test/201.jpg,11,17.83289337158203,6.832893371582031
../dataset/megaage_asian/test/202.jpg,6,2.5974390506744385,3.4025609493255615
../dataset/megaage_asian/test/206.jpg,9,1.7172677516937256,7.282732009887695
../dataset/megaage_asian/test/209.jpg,12,2.713916778564453,9.286083221435547
../dataset/megaage_asian/test/210.jpg,13,6.866783618927002,6.133216381072998
../dataset/megaage_asian/test/212.jpg,10,6.3476243019104,3.6523756980895996
../dataset/megaage_asian/test/215.jpg,13,16.636037826538086,3.636037826538086
../dataset/megaage_asian/test/216.jpg,11,14.942657470703125,3.942657470703125
../dataset/megaage_asian/test/217.jpg,9,13.305342674255371,4.305342674255371
../dataset/megaage_asian/test/220.jpg,7,16.33643913269043,9.33643913269043
../dataset/megaage_asian/test/224.jpg,11,6.512242794036865,4.487757205963135
../dataset/megaage_asian/test/230.jpg,10,4.218450546264648,5.781549453735352
../dataset/megaage_asian/test/231.jpg,11,16.225059509277344,5.225059509277344
../dataset/megaage_asian/test/235.jpg,11,6.930881023406982,4.069118976593018
../dataset/megaage_asian/test/236.jpg,10,5.337764739990234,4.662235260009766
../dataset/megaage_asian/test/238.jpg,12,7.961026191711426,4.038973808288574
../dataset/megaage_asian/test/239.jpg,9,12.362969398498535,3.362969398498535
../dataset/megaage_asian/test/241.jpg,14,5.827716827392578,8.172283172607422
../dataset/megaage_asian/test/242.jpg,11,3.069453716278076,7.930546283721924
../dataset/megaage_asian/test/243.jpg,7,10.244450569152832,3.244450569152832
../dataset/megaage_asian/test/248.jpg,14,21.720417022705078,7.720417022705078
../dataset/megaage_asian/test/250.jpg,13,2.695291757583618,10.304708480834961
../dataset/megaage_asian/test/254.jpg,7,3.4609313011169434,3.5390686988830566
../dataset/megaage_asian/test/258.jpg,11,15.446439743041992,4.446439743041992
../dataset/megaage_asian/test/260.jpg,10,15.237543106079102,5.237543106079102
../dataset/megaage_asian/test/262.jpg,10,4.100401401519775,5.899598598480225
../dataset/megaage_asian/test/266.jpg,9,21.707225799560547,12.707225799560547
../dataset/megaage_asian/test/270.jpg,8,12.544831275939941,4.544831275939941
../dataset/megaage_asian/test/272.jpg,10,13.186325073242188,3.1863250732421875
../dataset/megaage_asian/test/276.jpg,8,24.081106185913086,16.081106185913086
../dataset/megaage_asian/test/280.jpg,9,4.606734752655029,4.393265247344971
../dataset/megaage_asian/test/281.jpg,8,15.53196907043457,7.53196907043457
../dataset/megaage_asian/test/282.jpg,10,6.911738872528076,3.088261127471924
../dataset/megaage_asian/test/287.jpg,8,13.64153003692627,5.6415300369262695
../dataset/megaage_asian/test/291.jpg,9,4.48262357711792,4.51737642288208
../dataset/megaage_asian/test/293.jpg,9,13.8797607421875,4.8797607421875
../dataset/megaage_asian/test/296.jpg,8,15.706600189208984,7.706600189208984
../dataset/megaage_asian/test/302.jpg,8,11.004156112670898,3.0041561126708984
../dataset/megaage_asian/test/303.jpg,12,15.371692657470703,3.371692657470703
../dataset/megaage_asian/test/304.jpg,8,11.690727233886719,3.6907272338867188
../dataset/megaage_asian/test/307.jpg,8,12.213306427001953,4.213306427001953
../dataset/megaage_asian/test/310.jpg,8,12.288888931274414,4.288888931274414
../dataset/megaage_asian/test/312.jpg,8,4.226162910461426,3.773837089538574
../dataset/megaage_asian/test/315.jpg,12,4.276576995849609,7.723423004150391
../dataset/megaage_asian/test/320.jpg,8,18.048242568969727,10.048242568969727
../dataset/megaage_asian/test/322.jpg,12,4.907473087310791,7.092526912689209
../dataset/megaage_asian/test/327.jpg,7,14.03604793548584,7.03604793548584
../dataset/megaage_asian/test/330.jpg,12,18.29610252380371,6.296102523803711
../dataset/megaage_asian/test/331.jpg,12,25.68365478515625,13.68365478515625
../dataset/megaage_asian/test/332.jpg,10,4.322076320648193,5.677923679351807
../dataset/megaage_asian/test/333.jpg,8,2.5185608863830566,5.481439113616943
../dataset/megaage_asian/test/334.jpg,8,3.9072117805480957,4.092788219451904
../dataset/megaage_asian/test/335.jpg,8,12.236574172973633,4.236574172973633
../dataset/megaage_asian/test/338.jpg,12,7.993198871612549,4.006801128387451
../dataset/megaage_asian/test/339.jpg,12,39.956016540527344,27.956016540527344
../dataset/megaage_asian/test/340.jpg,12,8.588786125183105,3.4112138748168945
../dataset/megaage_asian/test/341.jpg,12,5.857725143432617,6.142274856567383
../dataset/megaage_asian/test/345.jpg,8,12.576312065124512,4.576312065124512
../dataset/megaage_asian/test/346.jpg,8,11.761463165283203,3.761463165283203
../dataset/megaage_asian/test/351.jpg,14,2.721799612045288,11.278200149536133
../dataset/megaage_asian/test/354.jpg,13,7.588514804840088,5.411485195159912
../dataset/megaage_asian/test/358.jpg,12,7.5825371742248535,4.4174628257751465
../dataset/megaage_asian/test/359.jpg,9,12.612789154052734,3.6127891540527344
../dataset/megaage_asian/test/367.jpg,12,18.23558235168457,6.23558235168457
../dataset/megaage_asian/test/368.jpg,9,14.420526504516602,5.420526504516602
../dataset/megaage_asian/test/369.jpg,11,18.124881744384766,7.124881744384766
../dataset/megaage_asian/test/371.jpg,11,7.048965930938721,3.9510340690612793
../dataset/megaage_asian/test/373.jpg,12,15.181205749511719,3.1812057495117188
../dataset/megaage_asian/test/376.jpg,12,21.904436111450195,9.904436111450195
../dataset/megaage_asian/test/379.jpg,12,5.584935665130615,6.415064334869385
../dataset/megaage_asian/test/386.jpg,12,16.629274368286133,4.629274368286133
../dataset/megaage_asian/test/389.jpg,12,16.838470458984375,4.838470458984375
../dataset/megaage_asian/test/390.jpg,12,7.96400785446167,4.03599214553833
../dataset/megaage_asian/test/391.jpg,12,29.140567779541016,17.140567779541016
../dataset/megaage_asian/test/397.jpg,12,15.592113494873047,3.592113494873047
../dataset/megaage_asian/test/399.jpg,12,16.81871795654297,4.818717956542969
../dataset/megaage_asian/test/402.jpg,12,15.023473739624023,3.0234737396240234
../dataset/megaage_asian/test/403.jpg,12,7.04489278793335,4.95510721206665
../dataset/megaage_asian/test/405.jpg,12,5.156939506530762,6.843060493469238
